,fecha_x,Año,Mes,Dia,fecha_int,Codigo,num_casos,Estacion,fecha_y,Curso Lectivo,Trimestre,Periodo
9630,2023-06-09,2023,06,09,9062023,PV,0,Primavera,09/06/2023,1,T2,202302
9631,2023-06-09,2023,06,09,9062023,MC,0,Primavera,09/06/2023,1,T2,202302
9632,2023-06-09,2023,06,09,9062023,RI,0,Primavera,09/06/2023,1,T2,202302
9633,2023-06-10,2023,06,10,10062023,AN,0,Primavera,10/06/2023,1,T2,202302
9634,2023-06-10,2023,06,10,10062023,AR,0,Primavera,10/06/2023,1,T2,202302
9635,2023-06-10,2023,06,10,10062023,AS,0,Primavera,10/06/2023,1,T2,202302
9636,2023-06-10,2023,06,10,10062023,CN,0,Primavera,10/06/2023,1,T2,202302
9637,2023-06-10,2023,06,10,10062023,CB,0,Primavera,10/06/2023,1,T2,202302
9638,2023-06-10,2023,06,10,10062023,CM,0,Primavera,10/06/2023,1,T2,202302
9639,2023-06-10,2023,06,10,10062023,CL,0,Primavera,10/06/2023,1,T2,202302
9640,2023-06-10,2023,06,10,10062023,CT,0,Primavera,10/06/2023,1,T2,202302
9641,2023-06-10,2023,06,10,10062023,CE,0,Primavera,10/06/2023,1,T2,202302
9642,2023-06-10,2023,06,10,10062023,MD,0,Primavera,10/06/2023,1,T2,202302
9643,2023-06-10,2023,06,10,10062023,NC,0,Primavera,10/06/2023,1,T2,202302
9644,2023-06-10,2023,06,10,10062023,VC,0,Primavera,10/06/2023,1,T2,202302
9645,2023-06-10,2023,06,10,10062023,EX,0,Primavera,10/06/2023,1,T2,202302
9646,2023-06-10,2023,06,10,10062023,GA,0,Primavera,10/06/2023,1,T2,202302
9647,2023-06-10,2023,06,10,10062023,IB,0,Primavera,10/06/2023,1,T2,202302
9648,2023-06-10,2023,06,10,10062023,ML,0,Primavera,10/06/2023,1,T2,202302
9649,2023-06-10,2023,06,10,10062023,PV,0,Primavera,10/06/2023,1,T2,202302
9650,2023-06-10,2023,06,10,10062023,MC,0,Primavera,10/06/2023,1,T2,202302
9651,2023-06-10,2023,06,10,10062023,RI,0,Primavera,10/06/2023,1,T2,202302
9652,2023-06-11,2023,06,11,11062023,AN,0,Primavera,11/06/2023,1,T2,202302
9653,2023-06-11,2023,06,11,11062023,AR,0,Primavera,11/06/2023,1,T2,202302
9654,2023-06-11,2023,06,11,11062023,AS,0,Primavera,11/06/2023,1,T2,202302
9655,2023-06-11,2023,06,11,11062023,CN,0,Primavera,11/06/2023,1,T2,202302
9656,2023-06-11,2023,06,11,11062023,CB,0,Primavera,11/06/2023,1,T2,202302
9657,2023-06-11,2023,06,11,11062023,CM,0,Primavera,11/06/2023,1,T2,202302
9658,2023-06-11,2023,06,11,11062023,CL,0,Primavera,11/06/2023,1,T2,202302
9659,2023-06-11,2023,06,11,11062023,CT,0,Primavera,11/06/2023,1,T2,202302
9660,2023-06-11,2023,06,11,11062023,CE,0,Primavera,11/06/2023,1,T2,202302
9661,2023-06-11,2023,06,11,11062023,MD,0,Primavera,11/06/2023,1,T2,202302
9662,2023-06-11,2023,06,11,11062023,NC,0,Primavera,11/06/2023,1,T2,202302
9663,2023-06-11,2023,06,11,11062023,VC,0,Primavera,11/06/2023,1,T2,202302
9664,2023-06-11,2023,06,11,11062023,EX,0,Primavera,11/06/2023,1,T2,202302
9665,2023-06-11,2023,06,11,11062023,GA,0,Primavera,11/06/2023,1,T2,202302
9666,2023-06-11,2023,06,11,11062023,IB,0,Primavera,11/06/2023,1,T2,202302
9667,2023-06-11,2023,06,11,11062023,ML,0,Primavera,11/06/2023,1,T2,202302
9668,2023-06-11,2023,06,11,11062023,PV,0,Primavera,11/06/2023,1,T2,202302
9669,2023-06-11,2023,06,11,11062023,MC,0,Primavera,11/06/2023,1,T2,202302
9670,2023-06-11,2023,06,11,11062023,RI,0,Primavera,11/06/2023,1,T2,202302
9671,2023-06-12,2023,06,12,12062023,AN,0,Primavera,12/06/2023,1,T2,202302
9672,2023-06-12,2023,06,12,12062023,AR,0,Primavera,12/06/2023,1,T2,202302
9673,2023-06-12,2023,06,12,12062023,AS,0,Primavera,12/06/2023,1,T2,202302
9674,2023-06-12,2023,06,12,12062023,CN,0,Primavera,12/06/2023,1,T2,202302
9675,2023-06-12,2023,06,12,12062023,CB,0,Primavera,12/06/2023,1,T2,202302
9676,2023-06-12,2023,06,12,12062023,CM,0,Primavera,12/06/2023,1,T2,202302
9677,2023-06-12,2023,06,12,12062023,CL,0,Primavera,12/06/2023,1,T2,202302
9678,2023-06-12,2023,06,12,12062023,CT,0,Primavera,12/06/2023,1,T2,202302
9679,2023-06-12,2023,06,12,12062023,CE,0,Primavera,12/06/2023,1,T2,202302
9680,2023-06-12,2023,06,12,12062023,MD,0,Primavera,12/06/2023,1,T2,202302
9681,2023-06-12,2023,06,12,12062023,NC,0,Primavera,12/06/2023,1,T2,202302
9682,2023-06-12,2023,06,12,12062023,VC,0,Primavera,12/06/2023,1,T2,202302
9683,2023-06-12,2023,06,12,12062023,EX,0,Primavera,12/06/2023,1,T2,202302
9684,2023-06-12,2023,06,12,12062023,GA,0,Primavera,12/06/2023,1,T2,202302
9685,2023-06-12,2023,06,12,12062023,IB,0,Primavera,12/06/2023,1,T2,202302
9686,2023-06-12,2023,06,12,12062023,ML,0,Primavera,12/06/2023,1,T2,202302
9687,2023-06-12,2023,06,12,12062023,PV,0,Primavera,12/06/2023,1,T2,202302
9688,2023-06-12,2023,06,12,12062023,MC,0,Primavera,12/06/2023,1,T2,202302
9689,2023-06-12,2023,06,12,12062023,RI,0,Primavera,12/06/2023,1,T2,202302
9690,2023-06-13,2023,06,13,13062023,AN,0,Primavera,13/06/2023,1,T2,202302
9691,2023-06-13,2023,06,13,13062023,AR,0,Primavera,13/06/2023,1,T2,202302
9692,2023-06-13,2023,06,13,13062023,AS,0,Primavera,13/06/2023,1,T2,202302
9693,2023-06-13,2023,06,13,13062023,CN,0,Primavera,13/06/2023,1,T2,202302
9694,2023-06-13,2023,06,13,13062023,CB,0,Primavera,13/06/2023,1,T2,202302
9695,2023-06-13,2023,06,13,13062023,CM,0,Primavera,13/06/2023,1,T2,202302
9696,2023-06-13,2023,06,13,13062023,CL,0,Primavera,13/06/2023,1,T2,202302
9697,2023-06-13,2023,06,13,13062023,CT,0,Primavera,13/06/2023,1,T2,202302
9698,2023-06-13,2023,06,13,13062023,CE,0,Primavera,13/06/2023,1,T2,202302
9699,2023-06-13,2023,06,13,13062023,MD,0,Primavera,13/06/2023,1,T2,202302
9700,2023-06-13,2023,06,13,13062023,NC,0,Primavera,13/06/2023,1,T2,202302
9701,2023-06-13,2023,06,13,13062023,VC,0,Primavera,13/06/2023,1,T2,202302
9702,2023-06-13,2023,06,13,13062023,EX,0,Primavera,13/06/2023,1,T2,202302
9703,2023-06-13,2023,06,13,13062023,GA,0,Primavera,13/06/2023,1,T2,202302
9704,2023-06-13,2023,06,13,13062023,IB,0,Primavera,13/06/2023,1,T2,202302
9705,2023-06-13,2023,06,13,13062023,ML,0,Primavera,13/06/2023,1,T2,202302
9706,2023-06-13,2023,06,13,13062023,PV,0,Primavera,13/06/2023,1,T2,202302
9707,2023-06-13,2023,06,13,13062023,MC,0,Primavera,13/06/2023,1,T2,202302
9708,2023-06-13,2023,06,13,13062023,RI,0,Primavera,13/06/2023,1,T2,202302
9709,2023-06-14,2023,06,14,14062023,AN,0,Primavera,14/06/2023,1,T2,202302
9710,2023-06-14,2023,06,14,14062023,AR,0,Primavera,14/06/2023,1,T2,202302
9711,2023-06-14,2023,06,14,14062023,AS,0,Primavera,14/06/2023,1,T2,202302
9712,2023-06-14,2023,06,14,14062023,CN,0,Primavera,14/06/2023,1,T2,202302
9713,2023-06-14,2023,06,14,14062023,CB,0,Primavera,14/06/2023,1,T2,202302
9714,2023-06-14,2023,06,14,14062023,CM,0,Primavera,14/06/2023,1,T2,202302
9715,2023-06-14,2023,06,14,14062023,CL,0,Primavera,14/06/2023,1,T2,202302
9716,2023-06-14,2023,06,14,14062023,CT,0,Primavera,14/06/2023,1,T2,202302
9717,2023-06-14,2023,06,14,14062023,CE,0,Primavera,14/06/2023,1,T2,202302
9718,2023-06-14,2023,06,14,14062023,MD,0,Primavera,14/06/2023,1,T2,202302
9719,2023-06-14,2023,06,14,14062023,NC,0,Primavera,14/06/2023,1,T2,202302
9720,2023-06-14,2023,06,14,14062023,VC,0,Primavera,14/06/2023,1,T2,202302
9721,2023-06-14,2023,06,14,14062023,EX,0,Primavera,14/06/2023,1,T2,202302
9722,2023-06-14,2023,06,14,14062023,GA,0,Primavera,14/06/2023,1,T2,202302
9723,2023-06-14,2023,06,14,14062023,IB,0,Primavera,14/06/2023,1,T2,202302
9724,2023-06-14,2023,06,14,14062023,ML,0,Primavera,14/06/2023,1,T2,202302
9725,2023-06-14,2023,06,14,14062023,PV,0,Primavera,14/06/2023,1,T2,202302
9726,2023-06-14,2023,06,14,14062023,MC,0,Primavera,14/06/2023,1,T2,202302
9727,2023-06-14,2023,06,14,14062023,RI,0,Primavera,14/06/2023,1,T2,202302
9728,2023-06-15,2023,06,15,15062023,AN,0,Primavera,15/06/2023,1,T2,202302
9729,2023-06-15,2023,06,15,15062023,AR,0,Primavera,15/06/2023,1,T2,202302
9730,2023-06-15,2023,06,15,15062023,AS,0,Primavera,15/06/2023,1,T2,202302
9731,2023-06-15,2023,06,15,15062023,CN,0,Primavera,15/06/2023,1,T2,202302
9732,2023-06-15,2023,06,15,15062023,CB,0,Primavera,15/06/2023,1,T2,202302
9733,2023-06-15,2023,06,15,15062023,CM,0,Primavera,15/06/2023,1,T2,202302
9734,2023-06-15,2023,06,15,15062023,CL,0,Primavera,15/06/2023,1,T2,202302
9735,2023-06-15,2023,06,15,15062023,CT,0,Primavera,15/06/2023,1,T2,202302
9736,2023-06-15,2023,06,15,15062023,CE,0,Primavera,15/06/2023,1,T2,202302
9737,2023-06-15,2023,06,15,15062023,MD,0,Primavera,15/06/2023,1,T2,202302
9738,2023-06-15,2023,06,15,15062023,NC,0,Primavera,15/06/2023,1,T2,202302
9739,2023-06-15,2023,06,15,15062023,VC,0,Primavera,15/06/2023,1,T2,202302
9740,2023-06-15,2023,06,15,15062023,EX,0,Primavera,15/06/2023,1,T2,202302
9741,2023-06-15,2023,06,15,15062023,GA,0,Primavera,15/06/2023,1,T2,202302
9742,2023-06-15,2023,06,15,15062023,IB,0,Primavera,15/06/2023,1,T2,202302
9743,2023-06-15,2023,06,15,15062023,ML,0,Primavera,15/06/2023,1,T2,202302
9744,2023-06-15,2023,06,15,15062023,PV,0,Primavera,15/06/2023,1,T2,202302
9745,2023-06-15,2023,06,15,15062023,MC,0,Primavera,15/06/2023,1,T2,202302
9746,2023-06-15,2023,06,15,15062023,RI,0,Primavera,15/06/2023,1,T2,202302
9747,2023-06-16,2023,06,16,16062023,AN,0,Primavera,16/06/2023,1,T2,202302
9748,2023-06-16,2023,06,16,16062023,AR,0,Primavera,16/06/2023,1,T2,202302
9749,2023-06-16,2023,06,16,16062023,AS,0,Primavera,16/06/2023,1,T2,202302
9750,2023-06-16,2023,06,16,16062023,CN,0,Primavera,16/06/2023,1,T2,202302
9751,2023-06-16,2023,06,16,16062023,CB,0,Primavera,16/06/2023,1,T2,202302
9752,2023-06-16,2023,06,16,16062023,CM,0,Primavera,16/06/2023,1,T2,202302
9753,2023-06-16,2023,06,16,16062023,CL,0,Primavera,16/06/2023,1,T2,202302
9754,2023-06-16,2023,06,16,16062023,CT,0,Primavera,16/06/2023,1,T2,202302
9755,2023-06-16,2023,06,16,16062023,CE,0,Primavera,16/06/2023,1,T2,202302
9756,2023-06-16,2023,06,16,16062023,MD,0,Primavera,16/06/2023,1,T2,202302
9757,2023-06-16,2023,06,16,16062023,NC,0,Primavera,16/06/2023,1,T2,202302
9758,2023-06-16,2023,06,16,16062023,VC,0,Primavera,16/06/2023,1,T2,202302
9759,2023-06-16,2023,06,16,16062023,EX,0,Primavera,16/06/2023,1,T2,202302
9760,2023-06-16,2023,06,16,16062023,GA,0,Primavera,16/06/2023,1,T2,202302
9761,2023-06-16,2023,06,16,16062023,IB,0,Primavera,16/06/2023,1,T2,202302
9762,2023-06-16,2023,06,16,16062023,ML,0,Primavera,16/06/2023,1,T2,202302
9763,2023-06-16,2023,06,16,16062023,PV,0,Primavera,16/06/2023,1,T2,202302
9764,2023-06-16,2023,06,16,16062023,MC,0,Primavera,16/06/2023,1,T2,202302
9765,2023-06-16,2023,06,16,16062023,RI,0,Primavera,16/06/2023,1,T2,202302
9766,2023-06-17,2023,06,17,17062023,AN,0,Primavera,17/06/2023,1,T2,202302
9767,2023-06-17,2023,06,17,17062023,AR,0,Primavera,17/06/2023,1,T2,202302
9768,2023-06-17,2023,06,17,17062023,AS,0,Primavera,17/06/2023,1,T2,202302
9769,2023-06-17,2023,06,17,17062023,CN,0,Primavera,17/06/2023,1,T2,202302
9770,2023-06-17,2023,06,17,17062023,CB,0,Primavera,17/06/2023,1,T2,202302
9771,2023-06-17,2023,06,17,17062023,CM,0,Primavera,17/06/2023,1,T2,202302
9772,2023-06-17,2023,06,17,17062023,CL,0,Primavera,17/06/2023,1,T2,202302
9773,2023-06-17,2023,06,17,17062023,CT,0,Primavera,17/06/2023,1,T2,202302
9774,2023-06-17,2023,06,17,17062023,CE,0,Primavera,17/06/2023,1,T2,202302
9775,2023-06-17,2023,06,17,17062023,MD,0,Primavera,17/06/2023,1,T2,202302
9776,2023-06-17,2023,06,17,17062023,NC,0,Primavera,17/06/2023,1,T2,202302
9777,2023-06-17,2023,06,17,17062023,VC,0,Primavera,17/06/2023,1,T2,202302
9778,2023-06-17,2023,06,17,17062023,EX,0,Primavera,17/06/2023,1,T2,202302
9779,2023-06-17,2023,06,17,17062023,GA,0,Primavera,17/06/2023,1,T2,202302
9780,2023-06-17,2023,06,17,17062023,IB,0,Primavera,17/06/2023,1,T2,202302
9781,2023-06-17,2023,06,17,17062023,ML,0,Primavera,17/06/2023,1,T2,202302
9782,2023-06-17,2023,06,17,17062023,PV,0,Primavera,17/06/2023,1,T2,202302
9783,2023-06-17,2023,06,17,17062023,MC,0,Primavera,17/06/2023,1,T2,202302
9784,2023-06-17,2023,06,17,17062023,RI,0,Primavera,17/06/2023,1,T2,202302
9785,2023-06-18,2023,06,18,18062023,AN,0,Primavera,18/06/2023,1,T2,202302
9786,2023-06-18,2023,06,18,18062023,AR,0,Primavera,18/06/2023,1,T2,202302
9787,2023-06-18,2023,06,18,18062023,AS,0,Primavera,18/06/2023,1,T2,202302
9788,2023-06-18,2023,06,18,18062023,CN,0,Primavera,18/06/2023,1,T2,202302
9789,2023-06-18,2023,06,18,18062023,CB,0,Primavera,18/06/2023,1,T2,202302
9790,2023-06-18,2023,06,18,18062023,CM,0,Primavera,18/06/2023,1,T2,202302
9791,2023-06-18,2023,06,18,18062023,CL,0,Primavera,18/06/2023,1,T2,202302
9792,2023-06-18,2023,06,18,18062023,CT,0,Primavera,18/06/2023,1,T2,202302
9793,2023-06-18,2023,06,18,18062023,CE,0,Primavera,18/06/2023,1,T2,202302
9794,2023-06-18,2023,06,18,18062023,MD,0,Primavera,18/06/2023,1,T2,202302
9795,2023-06-18,2023,06,18,18062023,NC,0,Primavera,18/06/2023,1,T2,202302
9796,2023-06-18,2023,06,18,18062023,VC,0,Primavera,18/06/2023,1,T2,202302
9797,2023-06-18,2023,06,18,18062023,EX,0,Primavera,18/06/2023,1,T2,202302
9798,2023-06-18,2023,06,18,18062023,GA,0,Primavera,18/06/2023,1,T2,202302
9799,2023-06-18,2023,06,18,18062023,IB,0,Primavera,18/06/2023,1,T2,202302
9800,2023-06-18,2023,06,18,18062023,ML,0,Primavera,18/06/2023,1,T2,202302
9801,2023-06-18,2023,06,18,18062023,PV,0,Primavera,18/06/2023,1,T2,202302
9802,2023-06-18,2023,06,18,18062023,MC,0,Primavera,18/06/2023,1,T2,202302
9803,2023-06-18,2023,06,18,18062023,RI,0,Primavera,18/06/2023,1,T2,202302
9804,2023-06-19,2023,06,19,19062023,AN,0,Primavera,19/06/2023,1,T2,202302
9805,2023-06-19,2023,06,19,19062023,AR,0,Primavera,19/06/2023,1,T2,202302
9806,2023-06-19,2023,06,19,19062023,AS,0,Primavera,19/06/2023,1,T2,202302
9807,2023-06-19,2023,06,19,19062023,CN,0,Primavera,19/06/2023,1,T2,202302
9808,2023-06-19,2023,06,19,19062023,CB,0,Primavera,19/06/2023,1,T2,202302
9809,2023-06-19,2023,06,19,19062023,CM,0,Primavera,19/06/2023,1,T2,202302
9810,2023-06-19,2023,06,19,19062023,CL,0,Primavera,19/06/2023,1,T2,202302
9811,2023-06-19,2023,06,19,19062023,CT,0,Primavera,19/06/2023,1,T2,202302
9812,2023-06-19,2023,06,19,19062023,CE,0,Primavera,19/06/2023,1,T2,202302
9813,2023-06-19,2023,06,19,19062023,MD,0,Primavera,19/06/2023,1,T2,202302
9814,2023-06-19,2023,06,19,19062023,NC,0,Primavera,19/06/2023,1,T2,202302
9815,2023-06-19,2023,06,19,19062023,VC,0,Primavera,19/06/2023,1,T2,202302
9816,2023-06-19,2023,06,19,19062023,EX,0,Primavera,19/06/2023,1,T2,202302
9817,2023-06-19,2023,06,19,19062023,GA,0,Primavera,19/06/2023,1,T2,202302
9818,2023-06-19,2023,06,19,19062023,IB,0,Primavera,19/06/2023,1,T2,202302
9819,2023-06-19,2023,06,19,19062023,ML,0,Primavera,19/06/2023,1,T2,202302
9820,2023-06-19,2023,06,19,19062023,PV,0,Primavera,19/06/2023,1,T2,202302
9821,2023-06-19,2023,06,19,19062023,MC,0,Primavera,19/06/2023,1,T2,202302
9822,2023-06-19,2023,06,19,19062023,RI,0,Primavera,19/06/2023,1,T2,202302
9823,2023-06-20,2023,06,20,20062023,AN,0,Primavera,20/06/2023,1,T2,202302
9824,2023-06-20,2023,06,20,20062023,AR,0,Primavera,20/06/2023,1,T2,202302
9825,2023-06-20,2023,06,20,20062023,AS,0,Primavera,20/06/2023,1,T2,202302
9826,2023-06-20,2023,06,20,20062023,CN,0,Primavera,20/06/2023,1,T2,202302
9827,2023-06-20,2023,06,20,20062023,CB,0,Primavera,20/06/2023,1,T2,202302
9828,2023-06-20,2023,06,20,20062023,CM,0,Primavera,20/06/2023,1,T2,202302
9829,2023-06-20,2023,06,20,20062023,CL,0,Primavera,20/06/2023,1,T2,202302
9830,2023-06-20,2023,06,20,20062023,CT,0,Primavera,20/06/2023,1,T2,202302
9831,2023-06-20,2023,06,20,20062023,CE,0,Primavera,20/06/2023,1,T2,202302
9832,2023-06-20,2023,06,20,20062023,MD,0,Primavera,20/06/2023,1,T2,202302
9833,2023-06-20,2023,06,20,20062023,NC,0,Primavera,20/06/2023,1,T2,202302
9834,2023-06-20,2023,06,20,20062023,VC,0,Primavera,20/06/2023,1,T2,202302
9835,2023-06-20,2023,06,20,20062023,EX,0,Primavera,20/06/2023,1,T2,202302
9836,2023-06-20,2023,06,20,20062023,GA,0,Primavera,20/06/2023,1,T2,202302
9837,2023-06-20,2023,06,20,20062023,IB,0,Primavera,20/06/2023,1,T2,202302
9838,2023-06-20,2023,06,20,20062023,ML,0,Primavera,20/06/2023,1,T2,202302
9839,2023-06-20,2023,06,20,20062023,PV,0,Primavera,20/06/2023,1,T2,202302
9840,2023-06-20,2023,06,20,20062023,MC,0,Primavera,20/06/2023,1,T2,202302
9841,2023-06-20,2023,06,20,20062023,RI,0,Primavera,20/06/2023,1,T2,202302
9842,2023-06-21,2023,06,21,21062023,AN,0,Verano,21/06/2023,1,T2,202302
9843,2023-06-21,2023,06,21,21062023,AR,0,Verano,21/06/2023,1,T2,202302
9844,2023-06-21,2023,06,21,21062023,AS,0,Verano,21/06/2023,1,T2,202302
9845,2023-06-21,2023,06,21,21062023,CN,0,Verano,21/06/2023,1,T2,202302
9846,2023-06-21,2023,06,21,21062023,CB,0,Verano,21/06/2023,1,T2,202302
9847,2023-06-21,2023,06,21,21062023,CM,0,Verano,21/06/2023,1,T2,202302
9848,2023-06-21,2023,06,21,21062023,CL,0,Verano,21/06/2023,1,T2,202302
9849,2023-06-21,2023,06,21,21062023,CT,0,Verano,21/06/2023,1,T2,202302
9850,2023-06-21,2023,06,21,21062023,CE,0,Verano,21/06/2023,1,T2,202302
9851,2023-06-21,2023,06,21,21062023,MD,0,Verano,21/06/2023,1,T2,202302
9852,2023-06-21,2023,06,21,21062023,NC,0,Verano,21/06/2023,1,T2,202302
9853,2023-06-21,2023,06,21,21062023,VC,0,Verano,21/06/2023,1,T2,202302
9854,2023-06-21,2023,06,21,21062023,EX,0,Verano,21/06/2023,1,T2,202302
9855,2023-06-21,2023,06,21,21062023,GA,0,Verano,21/06/2023,1,T2,202302
9856,2023-06-21,2023,06,21,21062023,IB,0,Verano,21/06/2023,1,T2,202302
9857,2023-06-21,2023,06,21,21062023,ML,0,Verano,21/06/2023,1,T2,202302
9858,2023-06-21,2023,06,21,21062023,PV,0,Verano,21/06/2023,1,T2,202302
9859,2023-06-21,2023,06,21,21062023,MC,0,Verano,21/06/2023,1,T2,202302
9860,2023-06-21,2023,06,21,21062023,RI,0,Verano,21/06/2023,1,T2,202302
9861,2023-06-22,2023,06,22,22062023,AN,0,Verano,22/06/2023,1,T2,202302
9862,2023-06-22,2023,06,22,22062023,AR,0,Verano,22/06/2023,1,T2,202302
9863,2023-06-22,2023,06,22,22062023,AS,0,Verano,22/06/2023,1,T2,202302
9864,2023-06-22,2023,06,22,22062023,CN,0,Verano,22/06/2023,1,T2,202302
9865,2023-06-22,2023,06,22,22062023,CB,0,Verano,22/06/2023,1,T2,202302
9866,2023-06-22,2023,06,22,22062023,CM,0,Verano,22/06/2023,1,T2,202302
9867,2023-06-22,2023,06,22,22062023,CL,0,Verano,22/06/2023,1,T2,202302
9868,2023-06-22,2023,06,22,22062023,CT,0,Verano,22/06/2023,1,T2,202302
9869,2023-06-22,2023,06,22,22062023,CE,0,Verano,22/06/2023,1,T2,202302
9870,2023-06-22,2023,06,22,22062023,MD,0,Verano,22/06/2023,1,T2,202302
9871,2023-06-22,2023,06,22,22062023,NC,0,Verano,22/06/2023,1,T2,202302
9872,2023-06-22,2023,06,22,22062023,VC,0,Verano,22/06/2023,1,T2,202302
9873,2023-06-22,2023,06,22,22062023,EX,0,Verano,22/06/2023,1,T2,202302
9874,2023-06-22,2023,06,22,22062023,GA,0,Verano,22/06/2023,1,T2,202302
9875,2023-06-22,2023,06,22,22062023,IB,0,Verano,22/06/2023,1,T2,202302
9876,2023-06-22,2023,06,22,22062023,ML,0,Verano,22/06/2023,1,T2,202302
9877,2023-06-22,2023,06,22,22062023,PV,0,Verano,22/06/2023,1,T2,202302
9878,2023-06-22,2023,06,22,22062023,MC,0,Verano,22/06/2023,1,T2,202302
9879,2023-06-22,2023,06,22,22062023,RI,0,Verano,22/06/2023,1,T2,202302
9880,2023-06-23,2023,06,23,23062023,AN,0,Verano,23/06/2023,1,T2,202302
9881,2023-06-23,2023,06,23,23062023,AR,0,Verano,23/06/2023,1,T2,202302
9882,2023-06-23,2023,06,23,23062023,AS,0,Verano,23/06/2023,1,T2,202302
9883,2023-06-23,2023,06,23,23062023,CN,0,Verano,23/06/2023,1,T2,202302
9884,2023-06-23,2023,06,23,23062023,CB,0,Verano,23/06/2023,1,T2,202302
9885,2023-06-23,2023,06,23,23062023,CM,0,Verano,23/06/2023,1,T2,202302
9886,2023-06-23,2023,06,23,23062023,CL,0,Verano,23/06/2023,1,T2,202302
9887,2023-06-23,2023,06,23,23062023,CT,0,Verano,23/06/2023,1,T2,202302
9888,2023-06-23,2023,06,23,23062023,CE,0,Verano,23/06/2023,1,T2,202302
9889,2023-06-23,2023,06,23,23062023,MD,0,Verano,23/06/2023,1,T2,202302
9890,2023-06-23,2023,06,23,23062023,NC,0,Verano,23/06/2023,1,T2,202302
9891,2023-06-23,2023,06,23,23062023,VC,0,Verano,23/06/2023,1,T2,202302
9892,2023-06-23,2023,06,23,23062023,EX,0,Verano,23/06/2023,1,T2,202302
9893,2023-06-23,2023,06,23,23062023,GA,0,Verano,23/06/2023,1,T2,202302
9894,2023-06-23,2023,06,23,23062023,IB,0,Verano,23/06/2023,1,T2,202302
9895,2023-06-23,2023,06,23,23062023,ML,0,Verano,23/06/2023,1,T2,202302
9896,2023-06-23,2023,06,23,23062023,PV,0,Verano,23/06/2023,1,T2,202302
9897,2023-06-23,2023,06,23,23062023,MC,0,Verano,23/06/2023,1,T2,202302
9898,2023-06-23,2023,06,23,23062023,RI,0,Verano,23/06/2023,1,T2,202302
9899,2023-06-24,2023,06,24,24062023,AN,0,Verano,24/06/2023,1,T2,202302
9900,2023-06-24,2023,06,24,24062023,AR,0,Verano,24/06/2023,1,T2,202302
9901,2023-06-24,2023,06,24,24062023,AS,0,Verano,24/06/2023,1,T2,202302
9902,2023-06-24,2023,06,24,24062023,CN,0,Verano,24/06/2023,1,T2,202302
9903,2023-06-24,2023,06,24,24062023,CB,0,Verano,24/06/2023,1,T2,202302
9904,2023-06-24,2023,06,24,24062023,CM,0,Verano,24/06/2023,1,T2,202302
9905,2023-06-24,2023,06,24,24062023,CL,0,Verano,24/06/2023,1,T2,202302
9906,2023-06-24,2023,06,24,24062023,CT,0,Verano,24/06/2023,1,T2,202302
9907,2023-06-24,2023,06,24,24062023,CE,0,Verano,24/06/2023,1,T2,202302
9908,2023-06-24,2023,06,24,24062023,MD,0,Verano,24/06/2023,1,T2,202302
9909,2023-06-24,2023,06,24,24062023,NC,0,Verano,24/06/2023,1,T2,202302
9910,2023-06-24,2023,06,24,24062023,VC,0,Verano,24/06/2023,1,T2,202302
9911,2023-06-24,2023,06,24,24062023,EX,0,Verano,24/06/2023,1,T2,202302
9912,2023-06-24,2023,06,24,24062023,GA,0,Verano,24/06/2023,1,T2,202302
9913,2023-06-24,2023,06,24,24062023,IB,0,Verano,24/06/2023,1,T2,202302
9914,2023-06-24,2023,06,24,24062023,ML,0,Verano,24/06/2023,1,T2,202302
9915,2023-06-24,2023,06,24,24062023,PV,0,Verano,24/06/2023,1,T2,202302
9916,2023-06-24,2023,06,24,24062023,MC,0,Verano,24/06/2023,1,T2,202302
9917,2023-06-24,2023,06,24,24062023,RI,0,Verano,24/06/2023,1,T2,202302
9918,2023-06-25,2023,06,25,25062023,AN,0,Verano,25/06/2023,0,T2,202302
9919,2023-06-25,2023,06,25,25062023,AR,0,Verano,25/06/2023,0,T2,202302
9920,2023-06-25,2023,06,25,25062023,AS,0,Verano,25/06/2023,0,T2,202302
9921,2023-06-25,2023,06,25,25062023,CN,0,Verano,25/06/2023,0,T2,202302
9922,2023-06-25,2023,06,25,25062023,CB,0,Verano,25/06/2023,0,T2,202302
9923,2023-06-25,2023,06,25,25062023,CM,0,Verano,25/06/2023,0,T2,202302
9924,2023-06-25,2023,06,25,25062023,CL,0,Verano,25/06/2023,0,T2,202302
9925,2023-06-25,2023,06,25,25062023,CT,0,Verano,25/06/2023,0,T2,202302
9926,2023-06-25,2023,06,25,25062023,CE,0,Verano,25/06/2023,0,T2,202302
9927,2023-06-25,2023,06,25,25062023,MD,0,Verano,25/06/2023,0,T2,202302
9928,2023-06-25,2023,06,25,25062023,NC,0,Verano,25/06/2023,0,T2,202302
9929,2023-06-25,2023,06,25,25062023,VC,0,Verano,25/06/2023,0,T2,202302
9930,2023-06-25,2023,06,25,25062023,EX,0,Verano,25/06/2023,0,T2,202302
9931,2023-06-25,2023,06,25,25062023,GA,0,Verano,25/06/2023,0,T2,202302
9932,2023-06-25,2023,06,25,25062023,IB,0,Verano,25/06/2023,0,T2,202302
9933,2023-06-25,2023,06,25,25062023,ML,0,Verano,25/06/2023,0,T2,202302
