,Año,Mes,Periodo,fecha_int,Curso Lectivo,altitud,tmed,tmin,tmax,presMax,presMin,ccaa_iso_AN,ccaa_iso_AR,ccaa_iso_AS,ccaa_iso_CB,ccaa_iso_CE,ccaa_iso_CL,ccaa_iso_CM,ccaa_iso_CN,ccaa_iso_CT,ccaa_iso_EX,ccaa_iso_GA,ccaa_iso_IB,ccaa_iso_MC,ccaa_iso_MD,ccaa_iso_ML,ccaa_iso_NC,ccaa_iso_PV,ccaa_iso_RI,ccaa_iso_VC,Estacion_Invierno,Estacion_Otoño,Estacion_Primavera,Estacion_Verano,Trimestre_T1,Trimestre_T2,Trimestre_T3,Trimestre_T4,num_casos
3906,2022,7,202203,11072022,0,733.8,28.01,18.45,37.55,933.1700000000001,929.4799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3908,2022,7,202203,12072022,0,733.8,24.84,18.119999999999997,31.57,934.8,929.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3910,2022,7,202203,13072022,0,733.8,22.455555555555556,14.488888888888889,30.422222222222224,938.3444444444444,935.0444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3912,2022,7,202203,14072022,0,733.8,22.69,14.569999999999999,30.790000000000003,935.1299999999999,930.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3914,2022,7,202203,15072022,0,733.8,23.55,14.95,32.17,934.93,931.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3916,2022,7,202203,16072022,0,733.8,25.54,15.969999999999999,35.08,935.5200000000001,932.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3918,2022,7,202203,17072022,0,733.8,26.810000000000002,17.36,36.3,934.1600000000001,930.1700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3920,2022,7,202203,18072022,0,733.8,26.810000000000002,17.48,36.12,932.9,929.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3922,2022,7,202203,19072022,0,733.8,26.830000000000002,17.02,36.65,931.76,928.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3924,2022,7,202203,20072022,0,733.8,27.68,18.86,36.480000000000004,933.3299999999999,930.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3926,2022,7,202203,21072022,0,733.8,27.22,18.44,35.989999999999995,934.79,931.5799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3928,2022,7,202203,22072022,0,733.8,26.74,18.279999999999998,35.19,935.39,931.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3930,2022,7,202203,23072022,0,733.8,27.26,18.79,35.72,933.24,928.9399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3932,2022,7,202203,24072022,0,733.8,26.580000000000002,18.03,35.11,930.6299999999999,927.97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3934,2022,7,202203,25072022,0,733.8,25.74,16.830000000000002,34.67,930.9,927.36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3936,2022,7,202203,26072022,0,733.8,26.330000000000002,17.9,34.739999999999995,932.6,929.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3938,2022,7,202203,27072022,0,733.8,27.360000000000003,18.1,36.65,933.1,929.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3940,2022,7,202203,28072022,0,733.8,28.160000000000004,19.98,36.3,931.82,929.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3942,2022,7,202203,29072022,0,733.8,28.533333333333335,20.066666666666666,37.0,932.1200000000001,928.6899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3944,2022,7,202203,30072022,0,733.8,28.644444444444446,20.288888888888888,37.044444444444444,932.0799999999999,928.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3946,2022,7,202203,31072022,0,733.8,25.8,17.77,33.82,932.75,929.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3948,2022,8,202203,1082022,0,733.8,24.810000000000002,16.31,33.31,934.1299999999999,930.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3950,2022,8,202203,2082022,0,733.8,25.06,16.490000000000002,33.62,933.04,929.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3952,2022,8,202203,3082022,0,733.8,24.61,16.880000000000003,32.36,933.01,929.4399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3954,2022,8,202203,4082022,0,733.8,25.240000000000002,17.56,32.910000000000004,932.8799999999999,929.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3956,2022,8,202203,5082022,0,733.8,26.119999999999997,16.7,35.589999999999996,932.3399999999999,928.5899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3958,2022,8,202203,6082022,0,733.8,27.48,18.73,36.239999999999995,931.6200000000001,927.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3960,2022,8,202203,7082022,0,733.8,26.360000000000003,18.119999999999997,34.58,932.8100000000001,928.86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3962,2022,8,202203,8082022,0,733.8,26.07,17.169999999999998,35.0,934.6,931.1200000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3964,2022,8,202203,9082022,0,733.8,27.27,18.39,36.15,934.1,929.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3966,2022,8,202203,10082022,0,733.8,26.9,19.82,33.97,933.1200000000001,929.4200000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3968,2022,8,202203,11082022,0,733.8,26.169999999999998,17.9,34.44,934.4200000000001,929.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3970,2022,8,202203,12082022,0,733.8,25.41,17.1,33.739999999999995,934.8799999999999,931.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3972,2022,8,202203,13082022,0,733.8,26.830000000000002,17.1,36.58,935.9,933.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3974,2022,8,202203,14082022,0,733.8,28.139999999999997,18.69,37.55,935.1200000000001,931.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3976,2022,8,202203,15082022,0,733.8,27.330000000000002,18.630000000000003,36.07,933.8299999999999,930.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3978,2022,8,202203,16082022,0,733.8,24.84,16.080000000000002,33.57,933.65,930.79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3980,2022,8,202203,17082022,0,733.8,23.78,15.88,31.72,934.6700000000001,931.46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3982,2022,8,202203,18082022,0,733.8,24.630000000000003,16.27,33.0,933.74,929.5799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3984,2022,8,202203,19082022,0,733.8,25.580000000000002,17.169999999999998,34.019999999999996,931.18,926.7299999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3986,2022,8,202203,20082022,0,733.8,25.72,16.630000000000003,34.83,931.4200000000001,928.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3988,2022,8,202203,21082022,0,733.8,25.96,16.9,35.0,935.46,931.1899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3990,2022,8,202203,22082022,0,733.8,26.380000000000003,17.34,35.410000000000004,937.36,934.0899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3992,2022,8,202203,23082022,0,733.8,26.310000000000002,17.25,35.38,936.15,931.1200000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3994,2022,8,202203,24082022,0,733.8,25.44,17.34,33.55,933.36,928.6299999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3996,2022,8,202203,25082022,0,733.8,25.09,16.95,33.25,932.7,929.7700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3998,2022,8,202203,26082022,0,733.8,26.389999999999997,17.740000000000002,35.019999999999996,934.21,931.7299999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4000,2022,8,202203,27082022,0,733.8,26.839999999999996,17.73,35.95,934.01,929.6700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4002,2022,8,202203,28082022,0,733.8,25.39,17.7,33.129999999999995,930.8700000000001,925.76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4004,2022,8,202203,29082022,0,733.8,21.54,14.920000000000002,28.18,930.1899999999999,925.2700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4006,2022,8,202203,30082022,0,733.8,20.53,13.540000000000001,27.51,932.9399999999999,928.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4008,2022,8,202203,31082022,0,733.8,20.919999999999998,12.47,29.380000000000003,934.5600000000001,930.5600000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4010,2022,9,202203,1092022,0,733.8,20.52,13.76,27.28,933.54,928.9100000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4012,2022,9,202203,2092022,0,733.8,20.75,13.219999999999999,28.3,934.75,931.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4014,2022,9,202203,3092022,0,733.8,22.03,13.86,30.15,936.65,933.1600000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4016,2022,9,202203,4092022,0,733.8,22.93,14.809999999999999,31.04,936.8799999999999,933.3299999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4018,2022,9,202203,5092022,0,733.8,23.94,14.830000000000002,33.05,936.6299999999999,932.36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4020,2022,9,202203,6092022,0,733.8,24.45,16.55,32.33,935.49,932.1299999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4022,2022,9,202203,7092022,1,733.8,23.36,16.419999999999998,30.29,936.0799999999999,931.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4024,2022,9,202203,8092022,1,733.8,20.66,13.7,27.589999999999996,935.7700000000001,932.9799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4026,2022,9,202203,9092022,1,733.8,20.53,13.430000000000001,27.619999999999997,935.8399999999999,932.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4028,2022,9,202203,10092022,1,733.8,21.933333333333334,14.211111111111112,29.622222222222224,938.3777777777777,934.6777777777778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4030,2022,9,202203,11092022,1,733.8,22.2,13.680000000000001,30.73,934.53,931.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4032,2022,9,202203,12092022,1,733.8,23.29,14.1,32.44,935.21,930.9399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4034,2022,9,202203,13092022,1,733.8,23.080000000000002,15.99,30.2,936.6,933.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4036,2022,9,202203,14092022,1,733.8,20.330000000000002,15.05,25.619999999999997,935.9200000000001,931.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4038,2022,9,202203,15092022,1,733.8,21.45,15.580000000000002,27.360000000000003,936.32,932.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4040,2022,9,202203,16092022,1,733.8,21.580000000000002,14.719999999999999,28.47,935.8700000000001,932.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4042,2022,9,202203,17092022,1,733.8,21.130000000000003,14.91,27.389999999999997,934.1700000000001,929.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4044,2022,9,202203,18092022,1,733.8,19.46,14.45,24.490000000000002,933.0200000000001,929.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4046,2022,9,202203,19092022,1,733.8,18.0,12.02,23.95,935.49,932.2700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4048,2022,9,202203,20092022,1,733.8,18.29,12.17,24.380000000000003,936.11,933.0899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4050,2022,9,202203,21092022,1,733.8,17.19,10.95,23.44,936.1700000000001,933.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4052,2022,9,202203,22092022,1,733.8,17.86,11.52,24.2,934.9,930.86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4054,2022,9,202203,23092022,1,733.8,19.380000000000003,13.559999999999999,25.21,933.03,929.8100000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4056,2022,9,202203,24092022,1,733.8,19.35,14.7,24.009999999999998,933.18,930.32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4058,2022,9,202203,25092022,1,733.8,16.73,11.98,21.5,937.2299999999999,932.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4060,2022,9,202203,26092022,1,733.8,16.06,8.95,23.14,938.11,932.85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4062,2022,9,202203,27092022,1,733.8,17.45,9.959999999999999,24.94,935.1444444444444,931.7555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4064,2022,9,202203,28092022,1,733.8,17.1,8.209999999999999,26.0,936.55,933.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4066,2022,9,202203,29092022,1,733.8,17.990000000000002,9.120000000000001,26.85,938.0899999999999,935.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4068,2022,9,202203,30092022,1,733.8,18.53,10.34,26.74,937.3299999999999,933.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4070,2022,10,202204,1102022,1,733.8,18.28,11.209999999999999,25.36,934.1299999999999,928.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4072,2022,10,202204,2102022,1,733.8,15.319999999999999,8.790000000000001,21.84,929.24,920.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4074,2022,10,202204,3102022,1,733.8,12.969999999999999,7.62,18.31,929.5999999999999,922.7222222222222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4076,2022,10,202204,4102022,1,733.8,12.27,6.26,18.3,933.24,929.2700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4078,2022,10,202204,5102022,1,733.8,13.74,6.26,21.25,937.7,932.4100000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4080,2022,10,202204,6102022,1,733.8,16.41,8.260000000000002,24.6,939.7299999999999,936.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4082,2022,10,202204,7102022,1,733.8,17.48,8.379999999999999,26.580000000000002,939.15,935.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4084,2022,10,202204,8102022,1,733.8,17.509999999999998,8.4,26.619999999999997,937.6444444444444,934.6555555555556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4086,2022,10,202204,9102022,1,733.8,18.1,9.55,26.639999999999997,937.53,934.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4088,2022,10,202204,10102022,1,733.8,17.466666666666665,9.922222222222222,25.022222222222226,940.0333333333333,937.2444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4090,2022,10,202204,11102022,1,733.8,15.677777777777777,9.355555555555556,22.01111111111111,940.8666666666666,938.0444444444444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4092,2022,10,202204,12102022,1,733.8,14.38888888888889,6.888888888888889,21.88888888888889,940.2222222222222,935.8333333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4094,2022,10,202204,13102022,1,733.8,15.288888888888888,6.477777777777778,24.12222222222222,938.125,932.6375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4096,2022,10,202204,14102022,1,733.8,14.38888888888889,7.155555555555556,21.62222222222222,937.4777777777776,933.9444444444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4098,2022,10,202204,15102022,1,733.8,14.122222222222224,6.555555555555555,21.677777777777777,937.9444444444445,934.3666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4100,2022,10,202204,16102022,1,733.8,12.866666666666667,4.933333333333334,20.766666666666666,937.0,934.3000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4102,2022,10,202204,17102022,1,733.8,14.38,6.94,21.81,936.1,932.5600000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4104,2022,10,202204,18102022,1,733.8,14.866666666666667,6.666666666666667,23.07777777777778,938.6899999999999,935.45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4106,2022,10,202204,19102022,1,733.8,16.240000000000002,7.49,24.970000000000002,938.6600000000001,934.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4108,2022,10,202204,20102022,1,733.8,18.11,11.809999999999999,24.369999999999997,935.25,928.6600000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4110,2022,10,202204,21102022,1,733.8,16.21,11.559999999999999,20.85,932.51,928.0200000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4112,2022,10,202204,22102022,1,733.8,13.45,9.379999999999999,17.53,934.9799999999999,930.36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4114,2022,10,202204,23102022,1,733.8,12.15,6.2,18.09,939.3700000000001,934.39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4116,2022,10,202204,24102022,1,733.8,11.75,4.38,19.11,940.04,936.8399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4118,2022,10,202204,25102022,1,733.8,12.2,5.34,19.06,937.55,931.28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4120,2022,10,202204,26102022,1,733.8,10.988888888888889,5.044444444444444,16.933333333333334,936.9000000000001,931.3333333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4122,2022,10,202204,27102022,1,733.8,10.8,3.611111111111111,18.0,936.9111111111112,933.6666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4124,2022,10,202204,28102022,1,733.8,12.14,5.25,19.06,937.53,932.8100000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4126,2022,10,202204,29102022,1,733.8,13.440000000000001,8.6,18.270000000000003,936.6200000000001,932.3700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4128,2022,10,202204,30102022,1,733.8,14.66,8.55,20.75,935.82,931.1600000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4130,2022,10,202204,31102022,1,733.8,15.809999999999999,9.809999999999999,21.78,936.25,933.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4132,2022,11,202204,1112022,1,733.8,14.45,7.67,21.22,936.4,932.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4134,2022,11,202204,2112022,1,733.8,12.66,6.43,18.869999999999997,935.2700000000001,929.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4136,2022,11,202204,3112022,1,733.8,11.34,6.720000000000001,15.91,933.7700000000001,929.6899999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4138,2022,11,202204,4112022,1,733.8,8.879999999999999,5.1899999999999995,12.559999999999999,935.82,929.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4140,2022,11,202204,5112022,1,733.8,9.41,5.4399999999999995,13.370000000000001,936.46,932.6700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4142,2022,11,202204,6112022,1,733.8,11.03,5.470000000000001,16.56,937.26,933.3799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4144,2022,11,202204,7112022,1,733.8,9.22,3.9299999999999997,14.5,938.7700000000001,932.3700000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4146,2022,11,202204,8112022,1,733.8,10.5,3.95,17.07,937.3,934.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4148,2022,11,202204,9112022,1,733.8,10.07,4.14,16.04,936.8,933.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4150,2022,11,202204,10112022,1,733.8,9.844444444444443,3.0555555555555554,16.62222222222222,941.2777777777778,938.5555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4152,2022,11,202204,11112022,1,733.8,9.68,2.32,17.06,938.07,934.8399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4154,2022,11,202204,12112022,1,733.8,10.32,3.3200000000000003,17.28,936.49,933.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4156,2022,11,202204,13112022,1,733.8,10.73,3.8200000000000003,17.630000000000003,935.9,933.4799999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4158,2022,11,202204,14112022,1,733.8,10.629999999999999,5.38,15.9,935.6200000000001,932.9399999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4160,2022,11,202204,15112022,1,733.8,11.26,6.35,16.169999999999998,936.26,933.97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4162,2022,11,202204,16112022,1,733.8,10.39,4.37,16.45,937.85,934.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
